,PosID,Activity,TimeStamp,OrderID,OperatorID
40962,1,Sale item,2021-03-20 16:23:32,26.0,D
40963,1,Sale item,2021-03-20 16:23:33,26.0,D
40964,1,Sale item,2021-03-20 16:23:35,26.0,D
40965,1,Sale item,2021-03-20 16:23:35,26.0,D
40966,1,Sale item,2021-03-20 16:23:36,26.0,D
40967,1,The order enters the payment from the sales inferface,2021-03-20 16:23:37,26.0,D
40968,1,Apply payment to the order,2021-03-20 16:23:52,26.0,D
40969,1,Start a pos order,2021-03-20 16:24:08,27.0,D
40970,1,Sale item,2021-03-20 16:24:08,27.0,D
40971,1,Sale item,2021-03-20 16:24:09,27.0,D
40972,1,Sale item,2021-03-20 16:24:09,27.0,D
40973,1,Sale item,2021-03-20 16:24:09,27.0,D
40974,1,Sale item,2021-03-20 16:24:09,27.0,D
40975,1,Sale item,2021-03-20 16:24:09,27.0,D
40976,1,Sale item,2021-03-20 16:24:10,27.0,D
40977,1,product replacements,2021-03-20 16:24:12,27.0,D
40978,1,Modify DIY Item quantity,2021-03-20 16:24:14,27.0,D
40979,1,product replacements,2021-03-20 16:24:20,27.0,D
40980,1,product replacements,2021-03-20 16:24:29,27.0,D
40981,1,The order enters the payment from the sales inferface,2021-03-20 16:24:30,27.0,D
40982,1,Apply payment to the order,2021-03-20 16:24:49,27.0,D
40983,1,Sale item,2021-03-20 16:25:06,28.0,D
40984,1,Start a pos order,2021-03-20 16:25:06,28.0,D
40985,1,Sale item,2021-03-20 16:25:06,28.0,D
40986,1,Sale item,2021-03-20 16:25:06,28.0,D
40987,1,Sale item,2021-03-20 16:25:07,28.0,D
40988,1,Sale item,2021-03-20 16:25:07,28.0,D
40989,1,Sale item,2021-03-20 16:25:08,28.0,D
40990,1,Sale item,2021-03-20 16:25:08,28.0,D
40991,1,product replacements,2021-03-20 16:25:10,28.0,D
40992,1,product replacements,2021-03-20 16:25:11,28.0,D
40993,1,product replacements,2021-03-20 16:25:12,28.0,D
40994,1,Handling of raw materials: adding and emptying,2021-03-20 16:25:14,28.0,D
40995,1,product replacements,2021-03-20 16:25:14,28.0,D
40996,1,product replacements,2021-03-20 16:25:16,28.0,D
40997,1,product replacements,2021-03-20 16:25:17,28.0,D
40998,1,The order enters the payment from the sales inferface,2021-03-20 16:25:39,28.0,D
40999,1,Apply payment to the order,2021-03-20 16:25:58,28.0,D
41000,1,Sale item,2021-03-20 16:26:31,29.0,D
41001,1,Sale item,2021-03-20 16:26:31,29.0,D
41002,1,Sale item,2021-03-20 16:26:31,29.0,D
41003,1,Start a pos order,2021-03-20 16:26:31,29.0,D
41004,1,Sale item,2021-03-20 16:26:32,29.0,D
41005,1,Sale item,2021-03-20 16:26:32,29.0,D
41006,1,Sale item,2021-03-20 16:26:32,29.0,D
41007,1,Sale item,2021-03-20 16:26:32,29.0,D
41008,1,Sale item,2021-03-20 16:26:32,29.0,D
41009,1,Sale item,2021-03-20 16:26:33,29.0,D
41010,1,Sale item,2021-03-20 16:26:33,29.0,D
41011,1,Sale item,2021-03-20 16:26:34,29.0,D
41012,1,Sale item,2021-03-20 16:26:34,29.0,D
41013,1,product replacements,2021-03-20 16:26:35,29.0,D
41014,1,product replacements,2021-03-20 16:26:36,29.0,D
41015,1,product replacements,2021-03-20 16:26:37,29.0,D
41016,1,Sale item,2021-03-20 16:26:41,29.0,D
41017,1,Sale item,2021-03-20 16:26:41,29.0,D
41018,1,Sale item,2021-03-20 16:26:41,29.0,D
41019,1,Sale item,2021-03-20 16:26:41,29.0,D
41020,1,The order enters the payment from the sales inferface,2021-03-20 16:26:42,29.0,D
41021,1,Apply payment to the order,2021-03-20 16:26:59,29.0,D
41022,1,Apply payment to the order,2021-03-20 16:27:13,29.0,D
41023,1,Sale item,2021-03-20 16:27:31,30.0,D
41024,1,Start a pos order,2021-03-20 16:27:31,30.0,D
41025,1,Sale item,2021-03-20 16:27:32,30.0,D
41026,1,Sale item,2021-03-20 16:27:32,30.0,D
41027,1,Sale item,2021-03-20 16:27:33,30.0,D
41028,1,Sale item,2021-03-20 16:27:34,30.0,D
41029,1,Sale item,2021-03-20 16:27:35,30.0,D
41030,1,Sale item,2021-03-20 16:27:35,30.0,D
41031,1,Sale item,2021-03-20 16:27:35,30.0,D
41032,1,Sale item,2021-03-20 16:27:36,30.0,D
41033,1,The order enters the payment from the sales inferface,2021-03-20 16:27:39,30.0,D
41034,1,"Cancel the products in the order, including raw material, linked items, common items, choice items",2021-03-20 16:27:39,30.0,D
41035,1,The order returned to the sales from the payment inferface,2021-03-20 16:27:41,30.0,D
41036,1,The order enters the payment from the sales inferface,2021-03-20 16:27:48,30.0,D
41037,1,Apply payment to the order,2021-03-20 16:28:05,30.0,D
41038,1,Start a pos order,2021-03-20 16:28:28,31.0,D
41039,1,Sale item,2021-03-20 16:28:28,31.0,D
41040,1,Sale item,2021-03-20 16:28:29,31.0,D
41041,1,Sale item,2021-03-20 16:28:30,31.0,D
41042,1,Sale item,2021-03-20 16:28:30,31.0,D
41043,1,Handling of raw materials: adding and emptying,2021-03-20 16:28:30,31.0,D
41044,1,Sale item,2021-03-20 16:28:32,31.0,D
41045,1,Sale item,2021-03-20 16:28:32,31.0,D
41046,1,Sale item,2021-03-20 16:28:32,31.0,D
41047,1,Sale item,2021-03-20 16:28:33,31.0,D
41048,1,Sale item,2021-03-20 16:28:33,31.0,D
41049,1,"Cancel the products in the order, including raw material, linked items, common items, choice items",2021-03-20 16:28:35,31.0,D
41050,1,The order enters the payment from the sales inferface,2021-03-20 16:28:35,31.0,D
41051,1,The order returned to the sales from the payment inferface,2021-03-20 16:28:36,31.0,D
41052,1,The order enters the payment from the sales inferface,2021-03-20 16:28:44,31.0,D
41053,1,Apply payment to the order,2021-03-20 16:29:00,31.0,D
41054,1,Sale item,2021-03-20 16:29:18,32.0,D
41055,1,Start a pos order,2021-03-20 16:29:18,32.0,D
41056,1,Sale item,2021-03-20 16:29:19,32.0,D
41057,1,Sale item,2021-03-20 16:29:19,32.0,D
41058,1,Sale item,2021-03-20 16:29:19,32.0,D
41059,1,Sale item,2021-03-20 16:29:20,32.0,D
41060,1,Sale item,2021-03-20 16:29:20,32.0,D
41061,1,Sale item,2021-03-20 16:29:20,32.0,D
41062,1,Modify DIY Item quantity,2021-03-20 16:29:22,32.0,D
41063,1,The order enters the payment from the sales inferface,2021-03-20 16:29:23,32.0,D
41064,1,Apply payment to the order,2021-03-20 16:29:33,32.0,D
41065,1,Sale item,2021-03-20 16:29:55,33.0,D
41066,1,Start a pos order,2021-03-20 16:29:55,33.0,D
41067,1,Sale item,2021-03-20 16:29:56,33.0,D
41068,1,Sale item,2021-03-20 16:30:07,33.0,D
41069,1,"Cancel the products in the order, including raw material, linked items, common items, choice items",2021-03-20 16:30:09,33.0,D
41070,1,Sale item,2021-03-20 16:30:10,33.0,D
41071,1,Sale item,2021-03-20 16:30:13,33.0,D
41072,1,Sale item,2021-03-20 16:30:13,33.0,D
41073,1,Sale item,2021-03-20 16:30:13,33.0,D
41074,1,Sale item,2021-03-20 16:30:14,33.0,D
41075,1,Sale item,2021-03-20 16:30:14,33.0,D
41076,1,Sale item,2021-03-20 16:30:14,33.0,D
41077,1,Sale item,2021-03-20 16:30:14,33.0,D
41078,1,Sale item,2021-03-20 16:30:15,33.0,D
41079,1,Sale item,2021-03-20 16:30:15,33.0,D
41080,1,Sale item,2021-03-20 16:30:16,33.0,D
41081,1,product replacements,2021-03-20 16:30:17,33.0,D
41082,1,The order enters the payment from the sales inferface,2021-03-20 16:30:31,33.0,D
41083,1,Apply payment to the order,2021-03-20 16:30:42,33.0,D
41084,1,Start a pos order,2021-03-20 16:30:57,34.0,D
41085,1,Sale item,2021-03-20 16:31:26,34.0,D
41086,1,Sale item,2021-03-20 16:31:26,34.0,D
41087,1,Sale item,2021-03-20 16:31:27,34.0,D
41088,1,Sale item,2021-03-20 16:31:28,34.0,D
41089,1,Sale item,2021-03-20 16:31:28,34.0,D
41090,1,Sale item,2021-03-20 16:31:28,34.0,D
41091,1,product replacements,2021-03-20 16:31:29,34.0,D
41092,1,product replacements,2021-03-20 16:31:29,34.0,D
41093,1,product replacements,2021-03-20 16:31:31,34.0,D
41094,1,product replacements,2021-03-20 16:31:40,34.0,D
41095,1,The order enters the payment from the sales inferface,2021-03-20 16:31:42,34.0,D
41096,1,Apply discounts to order,2021-03-20 16:31:42,34.0,D
41097,1,Apply payment to the order,2021-03-20 16:32:01,34.0,D
41098,1,Start a pos order,2021-03-20 16:32:22,35.0,D
41099,1,Sale item,2021-03-20 16:32:22,35.0,D
41100,1,Sale item,2021-03-20 16:32:23,35.0,D
41101,1,Sale item,2021-03-20 16:32:23,35.0,D
41102,1,Sale item,2021-03-20 16:32:23,35.0,D
41103,1,Sale item,2021-03-20 16:32:23,35.0,D
41104,1,Sale item,2021-03-20 16:32:24,35.0,D
41105,1,Sale item,2021-03-20 16:32:24,35.0,D
41106,1,product replacements,2021-03-20 16:32:26,35.0,D
41107,1,product replacements,2021-03-20 16:32:29,35.0,D
41108,1,The order enters the payment from the sales inferface,2021-03-20 16:32:36,35.0,D
41109,1,Apply payment to the order,2021-03-20 16:32:58,35.0,D
41110,1,Sale item,2021-03-20 16:33:17,36.0,D
41111,1,Start a pos order,2021-03-20 16:33:17,36.0,D
41112,1,Sale item,2021-03-20 16:33:18,36.0,D
41113,1,Sale item,2021-03-20 16:33:18,36.0,D
41114,1,Sale item,2021-03-20 16:33:18,36.0,D
41115,1,Sale item,2021-03-20 16:33:18,36.0,D
41116,1,Sale item,2021-03-20 16:33:18,36.0,D
41117,1,Sale item,2021-03-20 16:33:19,36.0,D
41118,1,Sale item,2021-03-20 16:33:23,36.0,D
41119,1,"Cancel the products in the order, including raw material, linked items, common items, choice items",2021-03-20 16:33:26,36.0,D
41120,1,Handling of raw materials: adding and emptying,2021-03-20 16:33:27,36.0,D
41121,1,Handling of raw materials: adding and emptying,2021-03-20 16:33:27,36.0,D
41122,1,The order enters the payment from the sales inferface,2021-03-20 16:33:52,36.0,D
41123,1,Apply payment to the order,2021-03-20 16:33:53,36.0,D
41124,1,Sale item,2021-03-20 16:34:19,37.0,D
41125,1,Start a pos order,2021-03-20 16:34:19,37.0,D
41126,1,The order enters the payment from the sales inferface,2021-03-20 16:34:26,37.0,D
41127,1,Apply payment to the order,2021-03-20 16:34:28,37.0,D
41128,1,Start a pos order,2021-03-20 16:35:43,38.0,D
41129,1,Sale item,2021-03-20 16:35:43,38.0,D
41130,1,Sale item,2021-03-20 16:35:44,38.0,D
41131,1,Sale item,2021-03-20 16:35:44,38.0,D
41132,1,Sale item,2021-03-20 16:35:44,38.0,D
41133,1,Sale item,2021-03-20 16:35:44,38.0,D
41134,1,Sale item,2021-03-20 16:35:45,38.0,D
41135,1,Sale item,2021-03-20 16:35:45,38.0,D
41136,1,product replacements,2021-03-20 16:35:46,38.0,D
41137,1,product replacements,2021-03-20 16:35:55,38.0,D
41138,1,product replacements,2021-03-20 16:35:56,38.0,D
41139,1,The order enters the payment from the sales inferface,2021-03-20 16:36:00,38.0,D
41140,1,Apply payment to the order,2021-03-20 16:36:32,38.0,D
41141,1,Start a pos order,2021-03-20 16:36:48,39.0,D
41142,1,Sale item,2021-03-20 16:36:48,39.0,D
41143,1,Sale item,2021-03-20 16:36:48,39.0,D
41144,1,Sale item,2021-03-20 16:36:48,39.0,D
41145,1,Sale item,2021-03-20 16:36:48,39.0,D
41146,1,Sale item,2021-03-20 16:36:48,39.0,D
41147,1,Sale item,2021-03-20 16:36:49,39.0,D
41148,1,Sale item,2021-03-20 16:36:49,39.0,D
41149,1,The order enters the payment from the sales inferface,2021-03-20 16:36:52,39.0,D
41150,1,Apply payment to the order,2021-03-20 16:37:02,39.0,D
41151,1,Start a pos order,2021-03-20 16:37:22,40.0,D
41152,1,Sale item,2021-03-20 16:37:22,40.0,D
41153,1,Sale item,2021-03-20 16:37:23,40.0,D
41154,1,Sale item,2021-03-20 16:37:23,40.0,D
41155,1,Sale item,2021-03-20 16:37:23,40.0,D
41156,1,Sale item,2021-03-20 16:37:23,40.0,D
41157,1,Sale item,2021-03-20 16:37:23,40.0,D
41158,1,Sale item,2021-03-20 16:37:24,40.0,D
41159,1,Sale item,2021-03-20 16:37:25,40.0,D
41160,1,Sale item,2021-03-20 16:37:25,40.0,D
41161,1,Sale item,2021-03-20 16:37:26,40.0,D
41162,1,Sale item,2021-03-20 16:37:26,40.0,D
41163,1,Sale item,2021-03-20 16:37:26,40.0,D
41164,1,Sale item,2021-03-20 16:37:26,40.0,D
41165,1,Sale item,2021-03-20 16:37:27,40.0,D
41166,1,product replacements,2021-03-20 16:37:28,40.0,D
41167,1,The order enters the payment from the sales inferface,2021-03-20 16:37:48,40.0,D
41168,1,The order returned to the sales from the payment inferface,2021-03-20 16:38:00,40.0,D
41169,1,"Cancel the products in the order, including raw material, linked items, common items, choice items",2021-03-20 16:38:03,40.0,D
41170,1,Modify DIY Item quantity,2021-03-20 16:38:04,40.0,D
41171,1,The order enters the payment from the sales inferface,2021-03-20 16:38:04,40.0,D
41172,1,Apply payment to the order,2021-03-20 16:38:13,40.0,D
41173,1,Start a pos order,2021-03-20 16:38:30,41.0,D
41174,1,Sale item,2021-03-20 16:38:30,41.0,D
41175,1,Sale item,2021-03-20 16:38:30,41.0,D
41176,1,Sale item,2021-03-20 16:38:31,41.0,D
41177,1,Sale item,2021-03-20 16:38:31,41.0,D
41178,1,Sale item,2021-03-20 16:38:31,41.0,D
41179,1,Sale item,2021-03-20 16:38:31,41.0,D
41180,1,Sale item,2021-03-20 16:38:32,41.0,D
41181,1,Sale item,2021-03-20 16:38:34,41.0,D
41182,1,"Cancel the products in the order, including raw material, linked items, common items, choice items",2021-03-20 16:38:36,41.0,D
41183,1,Sale item,2021-03-20 16:38:36,41.0,D
41184,1,Sale item,2021-03-20 16:38:37,41.0,D
41185,1,Sale item,2021-03-20 16:38:37,41.0,D
41186,1,Sale item,2021-03-20 16:38:37,41.0,D
41187,1,Sale item,2021-03-20 16:38:38,41.0,D
41188,1,Sale item,2021-03-20 16:38:38,41.0,D
41189,1,Sale item,2021-03-20 16:38:38,41.0,D
41190,1,Sale item,2021-03-20 16:38:38,41.0,D
41191,1,Sale item,2021-03-20 16:38:39,41.0,D
41192,1,Sale item,2021-03-20 16:38:39,41.0,D
41193,1,Sale item,2021-03-20 16:38:39,41.0,D
41194,1,product replacements,2021-03-20 16:38:46,41.0,D
41195,1,product replacements,2021-03-20 16:38:48,41.0,D
41196,1,product replacements,2021-03-20 16:38:48,41.0,D
41197,1,product replacements,2021-03-20 16:38:50,41.0,D
41198,1,The order enters the payment from the sales inferface,2021-03-20 16:38:51,41.0,D
41199,1,The order returned to the sales from the payment inferface,2021-03-20 16:39:05,41.0,D
41200,1,The order enters the payment from the sales inferface,2021-03-20 16:39:16,41.0,D
41201,1,The order returned to the sales from the payment inferface,2021-03-20 16:39:45,41.0,D
41202,1,The order enters the payment from the sales inferface,2021-03-20 16:39:51,41.0,D
41203,1,Apply payment to the order,2021-03-20 16:40:09,41.0,D
41204,1,Apply payment to the order,2021-03-20 16:40:17,41.0,D
41205,1,Start a pos order,2021-03-20 16:40:45,42.0,D
41206,1,Sale item,2021-03-20 16:40:45,42.0,D
41207,1,Sale item,2021-03-20 16:40:46,42.0,D
41208,1,Sale item,2021-03-20 16:40:46,42.0,D
41209,1,Sale item,2021-03-20 16:40:46,42.0,D
41210,1,Sale item,2021-03-20 16:40:46,42.0,D
41211,1,Sale item,2021-03-20 16:40:46,42.0,D
41212,1,Sale item,2021-03-20 16:40:47,42.0,D
41213,1,Sale item,2021-03-20 16:40:47,42.0,D
41214,1,Sale item,2021-03-20 16:40:47,42.0,D
41215,1,Sale item,2021-03-20 16:40:47,42.0,D
41216,1,Sale item,2021-03-20 16:40:47,42.0,D
41217,1,Sale item,2021-03-20 16:40:48,42.0,D
41218,1,product replacements,2021-03-20 16:40:50,42.0,D
41219,1,product replacements,2021-03-20 16:40:51,42.0,D
41220,1,product replacements,2021-03-20 16:40:52,42.0,D
41221,1,product replacements,2021-03-20 16:40:53,42.0,D
41222,1,product replacements,2021-03-20 16:40:55,42.0,D
41223,1,Handling of raw materials: adding and emptying,2021-03-20 16:40:55,42.0,D
41224,1,The order enters the payment from the sales inferface,2021-03-20 16:40:56,42.0,D
41225,1,Apply payment to the order,2021-03-20 16:41:08,42.0,D
41226,1,Sale item,2021-03-20 16:41:24,43.0,D
41227,1,Start a pos order,2021-03-20 16:41:24,43.0,D
41228,1,Sale item,2021-03-20 16:41:25,43.0,D
41229,1,Sale item,2021-03-20 16:41:25,43.0,D
41230,1,Sale item,2021-03-20 16:41:25,43.0,D
41231,1,Sale item,2021-03-20 16:41:25,43.0,D
41232,1,Sale item,2021-03-20 16:41:26,43.0,D
41233,1,Sale item,2021-03-20 16:41:26,43.0,D
41234,1,Sale item,2021-03-20 16:41:26,43.0,D
41235,1,Sale item,2021-03-20 16:41:26,43.0,D
41236,1,Sale item,2021-03-20 16:41:26,43.0,D
41237,1,Sale item,2021-03-20 16:41:27,43.0,D
41238,1,Sale item,2021-03-20 16:41:27,43.0,D
41239,1,Sale item,2021-03-20 16:41:29,43.0,D
41240,1,Sale item,2021-03-20 16:41:29,43.0,D
41241,1,Sale item,2021-03-20 16:41:29,43.0,D
41242,1,Sale item,2021-03-20 16:41:30,43.0,D
41243,1,Sale item,2021-03-20 16:41:30,43.0,D
41244,1,Sale item,2021-03-20 16:41:30,43.0,D
41245,1,Sale item,2021-03-20 16:41:30,43.0,D
41246,1,product replacements,2021-03-20 16:41:32,43.0,D
41247,1,product replacements,2021-03-20 16:41:33,43.0,D
41248,1,product replacements,2021-03-20 16:41:36,43.0,D
41249,1,product replacements,2021-03-20 16:41:38,43.0,D
41250,1,The order enters the payment from the sales inferface,2021-03-20 16:41:42,43.0,D
41251,1,Apply payment to the order,2021-03-20 16:41:46,43.0,D
41252,1,Sale item,2021-03-20 16:42:16,44.0,D
41253,1,Start a pos order,2021-03-20 16:42:16,44.0,D
41254,1,Sale item,2021-03-20 16:42:17,44.0,D
41255,1,Sale item,2021-03-20 16:42:17,44.0,D
41256,1,Sale item,2021-03-20 16:42:19,44.0,D
41257,1,Sale item,2021-03-20 16:42:19,44.0,D
41258,1,Sale item,2021-03-20 16:42:19,44.0,D
41259,1,Sale item,2021-03-20 16:42:19,44.0,D
41260,1,Sale item,2021-03-20 16:42:20,44.0,D
41261,1,Handling of raw materials: adding and emptying,2021-03-20 16:42:22,44.0,D
41262,1,Modify DIY Item quantity,2021-03-20 16:42:45,44.0,D
41263,1,Sale item,2021-03-20 16:42:48,44.0,D
41264,1,Sale item,2021-03-20 16:42:52,44.0,D
41265,1,"Cancel the products in the order, including raw material, linked items, common items, choice items",2021-03-20 16:42:53,44.0,D
41266,1,product replacements,2021-03-20 16:42:55,44.0,D
41267,1,Sale item,2021-03-20 16:43:00,44.0,D
41268,1,"Cancel the products in the order, including raw material, linked items, common items, choice items",2021-03-20 16:43:01,44.0,D
41269,1,product replacements,2021-03-20 16:43:19,44.0,D
41270,1,The order enters the payment from the sales inferface,2021-03-20 16:43:21,44.0,D
41271,1,The order returned to the sales from the payment inferface,2021-03-20 16:43:23,44.0,D
41272,1,The order enters the payment from the sales inferface,2021-03-20 16:43:32,44.0,D
41273,1,Apply payment to the order,2021-03-20 16:43:49,44.0,D
41274,1,Sale item,2021-03-20 16:44:19,45.0,D
41275,1,Start a pos order,2021-03-20 16:44:19,45.0,D
41276,1,Handling of raw materials: adding and emptying,2021-03-20 16:44:20,45.0,D
41277,1,Handling of raw materials: adding and emptying,2021-03-20 16:44:40,45.0,D
41278,1,"Cancel the products in the order, including raw material, linked items, common items, choice items",2021-03-20 16:44:42,45.0,D
41279,1,The order enters the payment from the sales inferface,2021-03-20 16:44:43,45.0,D
41280,1,Apply payment to the order,2021-03-20 16:44:54,45.0,D
41281,1,Start a pos order,2021-03-20 16:45:13,46.0,D
41282,1,Sale item,2021-03-20 16:45:13,46.0,D
41283,1,Sale item,2021-03-20 16:45:14,46.0,D
41284,1,Sale item,2021-03-20 16:45:14,46.0,D
41285,1,Sale item,2021-03-20 16:45:14,46.0,D
41286,1,Sale item,2021-03-20 16:45:15,46.0,D
41287,1,Sale item,2021-03-20 16:45:15,46.0,D
41288,1,Sale item,2021-03-20 16:45:16,46.0,D
41289,1,Sale item,2021-03-20 16:45:17,46.0,D
41290,1,product replacements,2021-03-20 16:45:18,46.0,D
41291,1,Sale item,2021-03-20 16:45:30,46.0,D
41292,1,"Cancel the products in the order, including raw material, linked items, common items, choice items",2021-03-20 16:45:31,46.0,D
41293,1,Handling of raw materials: adding and emptying,2021-03-20 16:45:36,46.0,D
41294,1,The order enters the payment from the sales inferface,2021-03-20 16:45:37,46.0,D
41295,1,The order returned to the sales from the payment inferface,2021-03-20 16:45:48,46.0,D
41296,1,Sale item,2021-03-20 16:45:55,46.0,D
41297,1,"Cancel the products in the order, including raw material, linked items, common items, choice items",2021-03-20 16:45:56,46.0,D
41298,1,Sale item,2021-03-20 16:45:57,46.0,D
41299,1,Sale item,2021-03-20 16:45:58,46.0,D
41300,1,Sale item,2021-03-20 16:45:58,46.0,D
41301,1,Sale item,2021-03-20 16:45:58,46.0,D
41302,1,Sale item,2021-03-20 16:45:58,46.0,D
41303,1,Sale item,2021-03-20 16:45:58,46.0,D
41304,1,Sale item,2021-03-20 16:46:00,46.0,D
41305,1,Sale item,2021-03-20 16:46:00,46.0,D
41306,1,Sale item,2021-03-20 16:46:01,46.0,D
41307,1,Sale item,2021-03-20 16:46:01,46.0,D
41308,1,Sale item,2021-03-20 16:46:01,46.0,D
41309,1,Sale item,2021-03-20 16:46:02,46.0,D
41310,1,Sale item,2021-03-20 16:46:02,46.0,D
41311,1,product replacements,2021-03-20 16:46:03,46.0,D
41312,1,product replacements,2021-03-20 16:46:07,46.0,D
41313,1,The order enters the payment from the sales inferface,2021-03-20 16:46:14,46.0,D
41314,1,Apply payment to the order,2021-03-20 16:46:31,46.0,D
41315,1,Apply payment to the order,2021-03-20 16:46:42,46.0,D
41316,1,Start a pos order,2021-03-20 16:47:00,47.0,D
41317,1,Sale item,2021-03-20 16:47:00,47.0,D
41318,1,Sale item,2021-03-20 16:47:03,47.0,D
41319,1,Sale item,2021-03-20 16:47:03,47.0,D
41320,1,Sale item,2021-03-20 16:47:04,47.0,D
41321,1,Sale item,2021-03-20 16:47:04,47.0,D
41322,1,Sale item,2021-03-20 16:47:04,47.0,D
41323,1,Sale item,2021-03-20 16:47:05,47.0,D
41324,1,product replacements,2021-03-20 16:47:07,47.0,D
41325,1,product replacements,2021-03-20 16:47:09,47.0,D
41326,1,The order enters the payment from the sales inferface,2021-03-20 16:47:12,47.0,D
41327,1,The order returned to the sales from the payment inferface,2021-03-20 16:47:26,47.0,D
41328,1,product replacements,2021-03-20 16:47:27,47.0,D
41329,1,The order enters the payment from the sales inferface,2021-03-20 16:47:30,47.0,D
41330,1,Apply payment to the order,2021-03-20 16:47:46,47.0,D
41331,1,Sale item,2021-03-20 16:48:03,48.0,D
41332,1,Sale item,2021-03-20 16:48:03,48.0,D
41333,1,Sale item,2021-03-20 16:48:03,48.0,D
41334,1,Start a pos order,2021-03-20 16:48:03,48.0,D
41335,1,Sale item,2021-03-20 16:48:04,48.0,D
41336,1,Sale item,2021-03-20 16:48:04,48.0,D
41337,1,Sale item,2021-03-20 16:48:04,48.0,D
41338,1,Sale item,2021-03-20 16:48:05,48.0,D
41339,1,Handling of raw materials: adding and emptying,2021-03-20 16:48:06,48.0,D
41340,1,Handling of raw materials: adding and emptying,2021-03-20 16:48:07,48.0,D
41341,1,product replacements,2021-03-20 16:48:08,48.0,D
41342,1,Sale item,2021-03-20 16:48:10,48.0,D
41343,1,Sale item,2021-03-20 16:48:11,48.0,D
41344,1,The order enters the payment from the sales inferface,2021-03-20 16:48:11,48.0,D
41345,1,Apply payment to the order,2021-03-20 16:48:25,48.0,D
41346,1,Start a pos order,2021-03-20 16:48:50,49.0,D
41347,1,Sale item,2021-03-20 16:48:50,49.0,D
41348,1,Sale item,2021-03-20 16:48:51,49.0,D
41349,1,Sale item,2021-03-20 16:48:51,49.0,D
41350,1,Sale item,2021-03-20 16:48:52,49.0,D
41351,1,Sale item,2021-03-20 16:48:52,49.0,D
41352,1,Sale item,2021-03-20 16:48:52,49.0,D
41353,1,Sale item,2021-03-20 16:48:52,49.0,D
41354,1,The order enters the payment from the sales inferface,2021-03-20 16:48:59,49.0,D
41355,1,Apply payment to the order,2021-03-20 16:49:10,49.0,D
41356,1,Start a pos order,2021-03-20 16:49:33,50.0,D
41357,1,Sale item,2021-03-20 16:49:34,50.0,D
41358,1,Sale item,2021-03-20 16:49:34,50.0,D
41359,1,Sale item,2021-03-20 16:49:34,50.0,D
41360,1,Sale item,2021-03-20 16:49:34,50.0,D
41361,1,Sale item,2021-03-20 16:49:35,50.0,D
41362,1,Sale item,2021-03-20 16:49:35,50.0,D
41363,1,Sale item,2021-03-20 16:49:36,50.0,D
41364,1,Modify DIY Item quantity,2021-03-20 16:49:37,50.0,D
41365,1,product replacements,2021-03-20 16:49:39,50.0,D
41366,1,product replacements,2021-03-20 16:49:41,50.0,D
41367,1,Sale item,2021-03-20 16:49:44,50.0,D
41368,1,product replacements,2021-03-20 16:49:49,50.0,D
41369,1,The order enters the payment from the sales inferface,2021-03-20 16:49:54,50.0,D
41370,1,Apply payment to the order,2021-03-20 16:50:03,50.0,D
41371,1,Sale item,2021-03-20 16:50:37,51.0,D
41372,1,Start a pos order,2021-03-20 16:50:37,51.0,D
41373,1,The order enters the payment from the sales inferface,2021-03-20 16:50:38,51.0,D
41374,1,Apply payment to the order,2021-03-20 16:50:42,51.0,D
41375,1,Apply payment to the order,2021-03-20 16:50:43,51.0,D
41376,1,Sale item,2021-03-20 16:51:14,52.0,D
41377,1,Sale item,2021-03-20 16:51:14,52.0,D
41378,1,Sale item,2021-03-20 16:51:14,52.0,D
41379,1,Start a pos order,2021-03-20 16:51:14,52.0,D
41380,1,Sale item,2021-03-20 16:51:15,52.0,D
41381,1,Sale item,2021-03-20 16:51:15,52.0,D
41382,1,Sale item,2021-03-20 16:51:15,52.0,D
41383,1,Sale item,2021-03-20 16:51:15,52.0,D
41384,1,product replacements,2021-03-20 16:51:16,52.0,D
41385,1,product replacements,2021-03-20 16:51:18,52.0,D
41386,1,product replacements,2021-03-20 16:51:18,52.0,D
41387,1,product replacements,2021-03-20 16:51:22,52.0,D
41388,1,Sale item,2021-03-20 16:51:24,52.0,D
41389,1,Sale item,2021-03-20 16:51:24,52.0,D
41390,1,The order enters the payment from the sales inferface,2021-03-20 16:51:25,52.0,D
41391,1,Apply payment to the order,2021-03-20 16:51:35,52.0,D
41392,1,Sale item,2021-03-20 16:51:52,53.0,D
41393,1,Start a pos order,2021-03-20 16:51:52,53.0,D
41394,1,Sale item,2021-03-20 16:51:52,53.0,D
41395,1,Sale item,2021-03-20 16:51:53,53.0,D
41396,1,Sale item,2021-03-20 16:51:53,53.0,D
41397,1,Sale item,2021-03-20 16:51:53,53.0,D
41398,1,Sale item,2021-03-20 16:51:54,53.0,D
41399,1,Sale item,2021-03-20 16:51:54,53.0,D
41400,1,product replacements,2021-03-20 16:51:58,53.0,D
41401,1,Handling of raw materials: adding and emptying,2021-03-20 16:52:00,53.0,D
41402,1,product replacements,2021-03-20 16:52:06,53.0,D
41403,1,Sale item,2021-03-20 16:52:08,53.0,D
41404,1,Handling of raw materials: adding and emptying,2021-03-20 16:52:10,53.0,D
41405,1,The order enters the payment from the sales inferface,2021-03-20 16:52:15,53.0,D
41406,1,Apply payment to the order,2021-03-20 16:52:25,53.0,D
